Entity,Day,Stringency index (non-vaccinated),Stringency index (vaccinated),Stringency index (weighted average)
China,2020-01-01,0,0,0
China,2020-01-02,0,0,0
China,2020-01-03,0,0,0
China,2020-01-04,0,0,0
China,2020-01-05,2.78,2.78,2.78
China,2020-01-06,2.78,2.78,2.78
China,2020-01-07,2.78,2.78,2.78
China,2020-01-08,2.78,2.78,2.78
China,2020-01-09,2.78,2.78,2.78
China,2020-01-10,2.78,2.78,2.78
China,2020-01-11,2.78,2.78,2.78
China,2020-01-12,2.78,2.78,2.78
China,2020-01-13,2.78,2.78,2.78
China,2020-01-14,2.78,2.78,2.78
China,2020-01-15,8.33,8.33,8.33
China,2020-01-16,8.33,8.33,8.33
China,2020-01-17,8.33,8.33,8.33
China,2020-01-18,8.33,8.33,8.33
China,2020-01-19,8.33,8.33,8.33
China,2020-01-20,8.33,8.33,8.33
China,2020-01-21,8.33,8.33,8.33
China,2020-01-22,26.39,26.39,26.39
China,2020-01-23,44.91,44.91,44.91
China,2020-01-24,44.91,44.91,44.91
China,2020-01-25,47.69,47.69,47.69
China,2020-01-26,69.91,69.91,69.91
China,2020-01-27,69.91,69.91,69.91
China,2020-01-28,69.91,69.91,69.91
China,2020-01-29,69.91,69.91,69.91
China,2020-01-30,69.91,69.91,69.91
China,2020-01-31,69.91,69.91,69.91
China,2020-02-01,77.31,77.31,77.31
China,2020-02-02,77.31,77.31,77.31
China,2020-02-03,77.31,77.31,77.31
China,2020-02-04,77.31,77.31,77.31
China,2020-02-05,77.31,77.31,77.31
China,2020-02-06,77.31,77.31,77.31
China,2020-02-07,77.31,77.31,77.31
China,2020-02-08,77.31,77.31,77.31
China,2020-02-09,77.31,77.31,77.31
China,2020-02-10,75.46,75.46,75.46
China,2020-02-11,75.46,75.46,75.46
China,2020-02-12,75.46,75.46,75.46
China,2020-02-13,75.46,75.46,75.46
China,2020-02-14,75.46,75.46,75.46
China,2020-02-15,75.46,75.46,75.46
China,2020-02-16,75.46,75.46,75.46
China,2020-02-17,75.46,75.46,75.46
China,2020-02-18,75.46,75.46,75.46
China,2020-02-19,75.46,75.46,75.46
China,2020-02-20,75.46,75.46,75.46
China,2020-02-21,75.46,75.46,75.46
China,2020-02-22,75.46,75.46,75.46
China,2020-02-23,75.46,75.46,75.46
China,2020-02-24,75.46,75.46,75.46
China,2020-02-25,81.02,81.02,81.02
China,2020-02-26,81.02,81.02,81.02
China,2020-02-27,81.02,81.02,81.02
China,2020-02-28,81.02,81.02,81.02
China,2020-02-29,81.02,81.02,81.02
China,2020-03-01,81.02,81.02,81.02
China,2020-03-02,81.02,81.02,81.02
China,2020-03-03,81.02,81.02,81.02
China,2020-03-04,81.02,81.02,81.02
China,2020-03-05,81.02,81.02,81.02
China,2020-03-06,81.02,81.02,81.02
China,2020-03-07,81.02,81.02,81.02
China,2020-03-08,81.02,81.02,81.02
China,2020-03-09,81.02,81.02,81.02
China,2020-03-10,81.02,81.02,81.02
China,2020-03-11,81.02,81.02,81.02
China,2020-03-12,81.02,81.02,81.02
China,2020-03-13,81.02,81.02,81.02
China,2020-03-14,81.02,81.02,81.02
China,2020-03-15,81.02,81.02,81.02
China,2020-03-16,79.17,79.17,79.17
China,2020-03-17,79.17,79.17,79.17
China,2020-03-18,79.17,79.17,79.17
China,2020-03-19,79.17,79.17,79.17
China,2020-03-20,79.17,79.17,79.17
China,2020-03-21,79.17,79.17,79.17
China,2020-03-22,79.17,79.17,79.17
China,2020-03-23,79.17,79.17,79.17
China,2020-03-24,79.17,79.17,79.17
China,2020-03-25,79.17,79.17,79.17
China,2020-03-26,81.94,81.94,81.94
China,2020-03-27,81.94,81.94,81.94
China,2020-03-28,73.61,73.61,73.61
China,2020-03-29,73.61,73.61,73.61
China,2020-03-30,73.61,73.61,73.61
China,2020-03-31,73.61,73.61,73.61
China,2020-04-01,73.61,73.61,73.61
China,2020-04-02,73.61,73.61,73.61
China,2020-04-03,69.91,69.91,69.91
China,2020-04-04,69.91,69.91,69.91
China,2020-04-05,69.91,69.91,69.91
China,2020-04-06,69.91,69.91,69.91
China,2020-04-07,69.91,69.91,69.91
China,2020-04-08,56.94,56.94,56.94
China,2020-04-09,56.94,56.94,56.94
China,2020-04-10,56.94,56.94,56.94
China,2020-04-11,56.94,56.94,56.94
China,2020-04-12,56.94,56.94,56.94
China,2020-04-13,56.94,56.94,56.94
China,2020-04-14,56.94,56.94,56.94
China,2020-04-15,56.94,56.94,56.94
China,2020-04-16,56.94,56.94,56.94
China,2020-04-17,56.94,56.94,56.94
China,2020-04-18,56.94,56.94,56.94
China,2020-04-19,56.94,56.94,56.94
China,2020-04-20,56.94,56.94,56.94
China,2020-04-21,56.94,56.94,56.94
China,2020-04-22,56.94,56.94,56.94
China,2020-04-23,56.94,56.94,56.94
China,2020-04-24,56.94,56.94,56.94
China,2020-04-25,56.94,56.94,56.94
China,2020-04-26,56.94,56.94,56.94
China,2020-04-27,56.94,56.94,56.94
China,2020-04-28,56.94,56.94,56.94
China,2020-04-29,56.94,56.94,56.94
China,2020-04-30,56.94,56.94,56.94
China,2020-05-01,56.94,56.94,56.94
China,2020-05-02,56.94,56.94,56.94
China,2020-05-03,56.94,56.94,56.94
China,2020-05-04,56.94,56.94,56.94
China,2020-05-05,56.94,56.94,56.94
China,2020-05-06,56.94,56.94,56.94
China,2020-05-07,56.94,56.94,56.94
China,2020-05-08,56.94,56.94,56.94
China,2020-05-09,56.94,56.94,56.94
China,2020-05-10,81.94,81.94,81.94
China,2020-05-11,81.94,81.94,81.94
China,2020-05-12,81.94,81.94,81.94
China,2020-05-13,81.94,81.94,81.94
China,2020-05-14,81.94,81.94,81.94
China,2020-05-15,81.94,81.94,81.94
China,2020-05-16,81.94,81.94,81.94
China,2020-05-17,81.94,81.94,81.94
China,2020-05-18,81.94,81.94,81.94
China,2020-05-19,81.94,81.94,81.94
China,2020-05-20,81.94,81.94,81.94
China,2020-05-21,81.94,81.94,81.94
China,2020-05-22,81.94,81.94,81.94
China,2020-05-23,81.94,81.94,81.94
China,2020-05-24,81.94,81.94,81.94
China,2020-05-25,81.94,81.94,81.94
China,2020-05-26,81.94,81.94,81.94
China,2020-05-27,81.94,81.94,81.94
China,2020-05-28,81.94,81.94,81.94
China,2020-05-29,81.94,81.94,81.94
China,2020-05-30,81.94,81.94,81.94
China,2020-05-31,81.94,81.94,81.94
China,2020-06-01,81.94,81.94,81.94
China,2020-06-02,81.94,81.94,81.94
China,2020-06-03,78.24,78.24,78.24
China,2020-06-04,78.24,78.24,78.24
China,2020-06-05,78.24,78.24,78.24
China,2020-06-06,78.24,78.24,78.24
China,2020-06-07,78.24,78.24,78.24
China,2020-06-08,78.24,78.24,78.24
China,2020-06-09,78.24,78.24,78.24
China,2020-06-10,78.24,78.24,78.24
China,2020-06-11,78.24,78.24,78.24
China,2020-06-12,78.24,78.24,78.24
China,2020-06-13,78.24,78.24,78.24
China,2020-06-14,78.24,78.24,78.24
China,2020-06-15,78.24,78.24,78.24
China,2020-06-16,78.24,78.24,78.24
China,2020-06-17,78.24,78.24,78.24
China,2020-06-18,78.24,78.24,78.24
China,2020-06-19,78.24,78.24,78.24
China,2020-06-20,78.24,78.24,78.24
China,2020-06-21,78.24,78.24,78.24
China,2020-06-22,78.24,78.24,78.24
China,2020-06-23,78.24,78.24,78.24
China,2020-06-24,78.24,78.24,78.24
China,2020-06-25,78.24,78.24,78.24
China,2020-06-26,78.24,78.24,78.24
China,2020-06-27,78.24,78.24,78.24
China,2020-06-28,78.24,78.24,78.24
China,2020-06-29,78.24,78.24,78.24
China,2020-06-30,78.24,78.24,78.24
China,2020-07-01,78.24,78.24,78.24
China,2020-07-02,78.24,78.24,78.24
China,2020-07-03,78.24,78.24,78.24
China,2020-07-04,78.24,78.24,78.24
China,2020-07-05,78.24,78.24,78.24
China,2020-07-06,78.24,78.24,78.24
China,2020-07-07,78.24,78.24,78.24
China,2020-07-08,78.24,78.24,78.24
China,2020-07-09,78.24,78.24,78.24
China,2020-07-10,78.24,78.24,78.24
China,2020-07-11,78.24,78.24,78.24
China,2020-07-12,78.24,78.24,78.24
China,2020-07-13,78.24,78.24,78.24
China,2020-07-14,78.24,78.24,78.24
China,2020-07-15,78.24,78.24,78.24
China,2020-07-16,78.24,78.24,78.24
China,2020-07-17,78.24,78.24,78.24
China,2020-07-18,78.24,78.24,78.24
China,2020-07-19,78.24,78.24,78.24
China,2020-07-20,78.24,78.24,78.24
China,2020-07-21,78.24,78.24,78.24
China,2020-07-22,78.24,78.24,78.24
China,2020-07-23,78.24,78.24,78.24
China,2020-07-24,78.24,78.24,78.24
China,2020-07-25,78.24,78.24,78.24
China,2020-07-26,78.24,78.24,78.24
China,2020-07-27,78.24,78.24,78.24
China,2020-07-28,78.24,78.24,78.24
China,2020-07-29,78.24,78.24,78.24
China,2020-07-30,78.24,78.24,78.24
China,2020-07-31,78.24,78.24,78.24
China,2020-08-01,78.24,78.24,78.24
China,2020-08-02,78.24,78.24,78.24
China,2020-08-03,78.24,78.24,78.24
China,2020-08-04,78.24,78.24,78.24
China,2020-08-05,78.24,78.24,78.24
China,2020-08-06,78.24,78.24,78.24
China,2020-08-07,78.24,78.24,78.24
China,2020-08-08,78.24,78.24,78.24
China,2020-08-09,78.24,78.24,78.24
China,2020-08-10,78.24,78.24,78.24
China,2020-08-11,78.24,78.24,78.24
China,2020-08-12,78.24,78.24,78.24
China,2020-08-13,78.24,78.24,78.24
China,2020-08-14,78.24,78.24,78.24
China,2020-08-15,78.24,78.24,78.24
China,2020-08-16,78.24,78.24,78.24
China,2020-08-17,78.24,78.24,78.24
China,2020-08-18,78.24,78.24,78.24
China,2020-08-19,78.24,78.24,78.24
China,2020-08-20,78.24,78.24,78.24
China,2020-08-21,78.24,78.24,78.24
China,2020-08-22,78.24,78.24,78.24
China,2020-08-23,78.24,78.24,78.24
China,2020-08-24,78.24,78.24,78.24
China,2020-08-25,78.24,78.24,78.24
China,2020-08-26,78.24,78.24,78.24
China,2020-08-27,78.24,78.24,78.24
China,2020-08-28,78.24,78.24,78.24
China,2020-08-29,78.24,78.24,78.24
China,2020-08-30,78.24,78.24,78.24
China,2020-08-31,78.24,78.24,78.24
China,2020-09-01,78.24,78.24,78.24
China,2020-09-02,55.09,55.09,55.09
China,2020-09-03,55.09,55.09,55.09
China,2020-09-04,46.76,46.76,46.76
China,2020-09-05,46.76,46.76,46.76
China,2020-09-06,46.76,46.76,46.76
China,2020-09-07,46.76,46.76,46.76
China,2020-09-08,46.76,46.76,46.76
China,2020-09-09,46.76,46.76,46.76
China,2020-09-10,46.76,46.76,46.76
China,2020-09-11,46.76,46.76,46.76
China,2020-09-12,46.76,46.76,46.76
China,2020-09-13,46.76,46.76,46.76
China,2020-09-14,46.76,46.76,46.76
China,2020-09-15,81.94,81.94,81.94
China,2020-09-16,81.94,81.94,81.94
China,2020-09-17,81.94,81.94,81.94
China,2020-09-18,81.94,81.94,81.94
China,2020-09-19,81.94,81.94,81.94
China,2020-09-20,81.94,81.94,81.94
China,2020-09-21,75.46,75.46,75.46
China,2020-09-22,71.76,71.76,71.76
China,2020-09-23,63.43,63.43,63.43
China,2020-09-24,63.43,63.43,63.43
China,2020-09-25,63.43,63.43,63.43
China,2020-09-26,54.17,54.17,54.17
China,2020-09-27,54.17,54.17,54.17
China,2020-09-28,54.17,54.17,54.17
China,2020-09-29,54.17,54.17,54.17
China,2020-09-30,54.17,54.17,54.17
China,2020-10-01,54.17,54.17,54.17
China,2020-10-02,54.17,54.17,54.17
China,2020-10-03,54.17,54.17,54.17
China,2020-10-04,54.17,54.17,54.17
China,2020-10-05,54.17,54.17,54.17
China,2020-10-06,54.17,54.17,54.17
China,2020-10-07,54.17,54.17,54.17
China,2020-10-08,54.17,54.17,54.17
China,2020-10-09,54.17,54.17,54.17
China,2020-10-10,52.31,52.31,52.31
China,2020-10-11,52.31,52.31,52.31
China,2020-10-12,61.57,61.57,61.57
China,2020-10-13,61.57,61.57,61.57
China,2020-10-14,61.57,61.57,61.57
China,2020-10-15,61.57,61.57,61.57
China,2020-10-16,61.57,61.57,61.57
China,2020-10-17,61.57,61.57,61.57
China,2020-10-18,61.57,61.57,61.57
China,2020-10-19,61.57,61.57,61.57
China,2020-10-20,61.57,61.57,61.57
China,2020-10-21,61.57,61.57,61.57
China,2020-10-22,61.57,61.57,61.57
China,2020-10-23,61.57,61.57,61.57
China,2020-10-24,81.94,81.94,81.94
China,2020-10-25,81.94,81.94,81.94
China,2020-10-26,81.94,81.94,81.94
China,2020-10-27,81.94,81.94,81.94
China,2020-10-28,81.94,81.94,81.94
China,2020-10-29,81.94,81.94,81.94
China,2020-10-30,68.98,68.98,68.98
China,2020-10-31,63.43,63.43,63.43
China,2020-11-01,63.43,63.43,63.43
China,2020-11-02,63.43,63.43,63.43
China,2020-11-03,63.43,63.43,63.43
China,2020-11-04,63.43,63.43,63.43
China,2020-11-05,63.43,63.43,63.43
China,2020-11-06,63.43,63.43,63.43
China,2020-11-07,63.43,63.43,63.43
China,2020-11-08,63.43,63.43,63.43
China,2020-11-09,63.43,63.43,63.43
China,2020-11-10,63.43,63.43,63.43
China,2020-11-11,63.43,63.43,63.43
China,2020-11-12,63.43,63.43,63.43
China,2020-11-13,63.43,63.43,63.43
China,2020-11-14,63.43,63.43,63.43
China,2020-11-15,63.43,63.43,63.43
China,2020-11-16,63.43,63.43,63.43
China,2020-11-17,63.43,63.43,63.43
China,2020-11-18,63.43,63.43,63.43
China,2020-11-19,63.43,63.43,63.43
China,2020-11-20,76.39,76.39,76.39
China,2020-11-21,76.39,76.39,76.39
China,2020-11-22,76.39,76.39,76.39
China,2020-11-23,76.39,76.39,76.39
China,2020-11-24,81.94,81.94,81.94
China,2020-11-25,81.94,81.94,81.94
China,2020-11-26,81.94,81.94,81.94
China,2020-11-27,81.94,81.94,81.94
China,2020-11-28,81.94,81.94,81.94
China,2020-11-29,81.94,81.94,81.94
China,2020-11-30,81.94,81.94,81.94
China,2020-12-01,81.94,81.94,81.94
China,2020-12-02,81.94,81.94,81.94
China,2020-12-03,81.94,81.94,81.94
China,2020-12-04,81.94,81.94,81.94
China,2020-12-05,81.94,81.94,81.94
China,2020-12-06,81.94,81.94,81.94
China,2020-12-07,81.94,81.94,81.94
China,2020-12-08,78.24,78.24,78.24
China,2020-12-09,78.24,78.24,78.24
China,2020-12-10,78.24,78.24,78.24
China,2020-12-11,78.24,78.24,78.24
China,2020-12-12,78.24,78.24,78.24
China,2020-12-13,78.24,78.24,78.24
China,2020-12-14,78.24,78.24,78.24
China,2020-12-15,78.24,78.24,78.24
China,2020-12-16,78.24,78.24,78.24
China,2020-12-17,78.24,78.24,78.24
China,2020-12-18,78.24,78.24,78.24
China,2020-12-19,78.24,78.24,78.24
China,2020-12-20,78.24,78.24,78.24
China,2020-12-21,78.24,78.24,78.24
China,2020-12-22,78.24,78.24,78.24
China,2020-12-23,78.24,78.24,78.24
China,2020-12-24,78.24,78.24,78.24
China,2020-12-25,78.24,78.24,78.24
China,2020-12-26,78.24,78.24,78.24
China,2020-12-27,78.24,78.24,78.24
China,2020-12-28,78.24,78.24,78.24
China,2020-12-29,78.24,78.24,78.24
China,2020-12-30,78.24,78.24,78.24
China,2020-12-31,78.24,78.24,78.24
China,2021-01-01,78.24,78.24,78.24
China,2021-01-02,78.24,78.24,78.24
China,2021-01-03,78.24,78.24,78.24
China,2021-01-04,78.24,78.24,78.24
China,2021-01-05,78.24,78.24,78.24
China,2021-01-06,78.24,78.24,78.24
China,2021-01-07,78.24,78.24,78.24
China,2021-01-08,78.24,78.24,78.24
China,2021-01-09,78.24,78.24,78.24
China,2021-01-10,78.24,78.24,78.24
China,2021-01-11,78.24,78.24,78.24
China,2021-01-12,78.24,78.24,78.24
China,2021-01-13,78.24,78.24,78.24
China,2021-01-14,78.24,78.24,78.24
China,2021-01-15,78.24,78.24,78.24
China,2021-01-16,78.24,78.24,78.24
China,2021-01-17,78.24,78.24,78.24
China,2021-01-18,78.24,78.24,78.24
China,2021-01-19,78.24,78.24,78.24
China,2021-01-20,78.24,78.24,78.24
China,2021-01-21,78.24,78.24,78.24
China,2021-01-22,78.24,78.24,78.24
China,2021-01-23,78.24,78.24,78.24
China,2021-01-24,78.24,78.24,78.24
China,2021-01-25,78.24,78.24,78.24
China,2021-01-26,78.24,78.24,78.24
China,2021-01-27,78.24,78.24,78.24
China,2021-01-28,78.24,78.24,78.24
China,2021-01-29,78.24,78.24,78.24
China,2021-01-30,78.24,78.24,78.24
China,2021-01-31,78.24,78.24,78.24
China,2021-02-01,78.24,78.24,78.24
China,2021-02-02,78.24,78.24,78.24
China,2021-02-03,78.24,78.24,78.24
China,2021-02-04,78.24,78.24,78.24
China,2021-02-05,78.24,78.24,78.24
China,2021-02-06,78.24,78.24,78.24
China,2021-02-07,78.24,78.24,78.24
China,2021-02-08,78.24,78.24,78.24
China,2021-02-09,78.24,78.24,78.24
China,2021-02-10,78.24,78.24,78.24
China,2021-02-11,78.24,78.24,78.24
China,2021-02-12,78.24,78.24,78.24
China,2021-02-13,78.24,78.24,78.24
China,2021-02-14,78.24,78.24,78.24
China,2021-02-15,78.24,78.24,78.24
China,2021-02-16,78.24,78.24,78.24
China,2021-02-17,78.24,78.24,78.24
China,2021-02-18,78.24,78.24,78.24
China,2021-02-19,78.24,78.24,78.24
China,2021-02-20,78.24,78.24,78.24
China,2021-02-21,78.24,78.24,78.24
China,2021-02-22,61.57,61.57,61.57
China,2021-02-23,61.57,61.57,61.57
China,2021-02-24,61.57,61.57,61.57
China,2021-02-25,61.57,61.57,61.57
China,2021-02-26,61.57,61.57,61.57
China,2021-02-27,61.57,61.57,61.57
China,2021-02-28,61.57,61.57,61.57
China,2021-03-01,56.02,56.02,56.02
China,2021-03-02,56.02,56.02,56.02
China,2021-03-03,56.02,56.02,56.02
China,2021-03-04,56.02,56.02,56.02
China,2021-03-05,56.02,56.02,56.02
China,2021-03-06,56.02,56.02,56.02
China,2021-03-07,56.02,56.02,56.02
China,2021-03-08,56.02,56.02,56.02
China,2021-03-09,56.02,56.02,56.02
China,2021-03-10,56.02,56.02,56.02
China,2021-03-11,56.02,56.02,56.02
China,2021-03-12,56.02,56.02,56.02
China,2021-03-13,56.02,56.02,56.02
China,2021-03-14,56.02,56.02,56.02
China,2021-03-15,51.39,51.39,51.39
China,2021-03-16,51.39,51.39,51.39
China,2021-03-17,51.39,51.39,51.39
China,2021-03-18,51.39,51.39,51.39
China,2021-03-19,51.39,51.39,51.39
China,2021-03-20,51.39,51.39,51.39
China,2021-03-21,51.39,51.39,51.39
China,2021-03-22,51.39,51.39,51.39
China,2021-03-23,51.39,51.39,51.39
China,2021-03-24,51.39,51.39,51.39
China,2021-03-25,51.39,51.39,51.39
China,2021-03-26,51.39,51.39,51.39
China,2021-03-27,51.39,51.39,51.39
China,2021-03-28,51.39,51.39,51.39
China,2021-03-29,44.44,44.44,44.44
China,2021-03-30,44.44,44.44,44.44
China,2021-03-31,50,50,50
China,2021-04-01,50,50,50
China,2021-04-02,50,50,50
China,2021-04-03,50,50,50
China,2021-04-04,50,50,50
China,2021-04-05,78.24,78.24,78.24
China,2021-04-06,78.24,78.24,78.24
China,2021-04-07,78.24,78.24,78.24
China,2021-04-08,78.24,78.24,78.24
China,2021-04-09,78.24,78.24,78.24
China,2021-04-10,78.24,78.24,78.24
China,2021-04-11,78.24,78.24,78.24
China,2021-04-12,78.24,78.24,78.24
China,2021-04-13,78.24,78.24,78.24
China,2021-04-14,78.24,78.24,78.24
China,2021-04-15,78.24,78.24,78.24
China,2021-04-16,78.24,78.24,78.24
China,2021-04-17,78.24,78.24,78.24
China,2021-04-18,78.24,78.24,78.24
China,2021-04-19,78.24,78.24,78.24
China,2021-04-20,78.24,78.24,78.24
China,2021-04-21,78.24,78.24,78.24
China,2021-04-22,78.24,78.24,78.24
China,2021-04-23,78.24,78.24,78.24
China,2021-04-24,78.24,78.24,78.24
China,2021-04-25,78.24,78.24,78.24
China,2021-04-26,78.24,78.24,78.24
China,2021-04-27,78.24,78.24,78.24
China,2021-04-28,78.24,78.24,78.24
China,2021-04-29,78.24,78.24,78.24
China,2021-04-30,78.24,78.24,78.24
China,2021-05-01,78.24,78.24,78.24
China,2021-05-02,78.24,78.24,78.24
China,2021-05-03,78.24,78.24,78.24
China,2021-05-04,67.13,67.13,67.13
China,2021-05-05,67.13,67.13,67.13
China,2021-05-06,63.43,63.43,63.43
China,2021-05-07,63.43,63.43,63.43
China,2021-05-08,63.43,63.43,63.43
China,2021-05-09,63.43,63.43,63.43
China,2021-05-10,63.43,63.43,63.43
China,2021-05-11,63.43,63.43,63.43
China,2021-05-12,61.57,61.57,61.57
China,2021-05-13,61.57,61.57,61.57
China,2021-05-14,67.13,67.13,67.13
China,2021-05-15,67.13,67.13,67.13
China,2021-05-16,68.98,68.98,68.98
China,2021-05-17,68.98,68.98,68.98
China,2021-05-18,68.98,68.98,68.98
China,2021-05-19,68.98,68.98,68.98
China,2021-05-20,68.98,68.98,68.98
China,2021-05-21,68.98,68.98,68.98
China,2021-05-22,68.98,68.98,68.98
China,2021-05-23,68.98,68.98,68.98
China,2021-05-24,68.98,68.98,68.98
China,2021-05-25,68.98,68.98,68.98
China,2021-05-26,68.98,68.98,68.98
China,2021-05-27,68.98,68.98,68.98
China,2021-05-28,68.98,68.98,68.98
China,2021-05-29,72.69,72.69,72.69
China,2021-05-30,72.69,72.69,72.69
China,2021-05-31,72.69,72.69,72.69
China,2021-06-01,72.69,72.69,72.69
China,2021-06-02,72.69,72.69,72.69
China,2021-06-03,72.69,72.69,72.69
China,2021-06-04,72.69,72.69,72.69
China,2021-06-05,72.69,72.69,72.69
China,2021-06-06,72.69,72.69,72.69
China,2021-06-07,72.69,72.69,72.69
China,2021-06-08,72.69,72.69,72.69
China,2021-06-09,72.69,72.69,72.69
China,2021-06-10,72.69,72.69,72.69
China,2021-06-11,76.39,76.39,76.39
China,2021-06-12,76.39,76.39,76.39
China,2021-06-13,76.39,76.39,76.39
China,2021-06-14,76.39,76.39,76.39
China,2021-06-15,76.39,76.39,76.39
China,2021-06-16,76.39,76.39,76.39
China,2021-06-17,76.39,76.39,76.39
China,2021-06-18,76.39,76.39,76.39
China,2021-06-19,76.39,76.39,76.39
China,2021-06-20,76.39,76.39,76.39
China,2021-06-21,76.39,76.39,76.39
China,2021-06-22,76.39,76.39,76.39
China,2021-06-23,76.39,76.39,76.39
China,2021-06-24,72.69,72.69,72.69
China,2021-06-25,72.69,72.69,72.69
China,2021-06-26,72.69,72.69,72.69
China,2021-06-27,72.69,72.69,72.69
China,2021-06-28,72.69,72.69,72.69
China,2021-06-29,72.69,72.69,72.69
China,2021-06-30,72.69,72.69,72.69
China,2021-07-01,72.69,72.69,72.69
